time_ms,s1_c01,s1_c02,s1_c03,s1_c04,s1_c05,s1_c06,s1_c07,s1_c08,s1_c09,s1_c10,s1_c11,s1_c12,s1_c13,s1_c14,s1_c15,s1_c16,s2_c01,s2_c02,s2_c03,s2_c04,s2_c05,s2_c06,s2_c07,s2_c08,s2_c09,s2_c10,s2_c11,s2_c12,s2_c13,s2_c14,s2_c15,s2_c16,s3_c01,s3_c02,s3_c03,s3_c04,s3_c05,s3_c06,s3_c07,s3_c08,s3_c09,s3_c10,s3_c11,s3_c12,s3_c13,s3_c14,s3_c15,s3_c16,s4_c01,s4_c02,s4_c03,s4_c04,s4_c05,s4_c06,s4_c07,s4_c08,s4_c09,s4_c10,s4_c11,s4_c12,s4_c13,s4_c14,s4_c15,s4_c16,s5_c01,s5_c02,s5_c03,s5_c04,s5_c05,s5_c06,s5_c07,s5_c08,s5_c09,s5_c10,s5_c11,s5_c12,s5_c13,s5_c14,s5_c15,s5_c16,s6_c01,s6_c02,s6_c03,s6_c04,s6_c05,s6_c06,s6_c07,s6_c08,s6_c09,s6_c10,s6_c11,s6_c12,s6_c13,s6_c14,s6_c15,s6_c16
8267,3000.0,3000.0,1027.0469229703401,3000.0,3000.0,3000.0,1027.0469229703401,3000.0,3000.0,3000.0,1027.0469229703401,3000.0,3000.0,3000.0,1027.0469229703401,3000.0,3000.0,3000.0,890.6711697355813,3000.0,3000.0,3000.0,890.6711697355813,3000.0,3000.0,3000.0,890.6711697355813,3000.0,3000.0,3000.0,890.6711697355813,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
8333,3000.0,3000.0,992.5511466822867,3000.0,3000.0,3000.0,992.5511466822867,3000.0,3000.0,3000.0,992.5511466822867,3000.0,3000.0,3000.0,992.5511466822867,3000.0,3000.0,3000.0,873.7332041686467,3000.0,3000.0,3000.0,873.7332041686467,3000.0,3000.0,3000.0,873.7332041686467,3000.0,3000.0,3000.0,873.7332041686467,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
8400,3000.0,3000.0,958.9751502392833,3000.0,3000.0,3000.0,958.9751502392833,3000.0,3000.0,3000.0,958.9751502392833,3000.0,3000.0,3000.0,958.9751502392833,3000.0,3000.0,3000.0,856.6781468595235,3000.0,3000.0,3000.0,856.6781468595235,3000.0,3000.0,3000.0,856.6781468595235,3000.0,3000.0,3000.0,856.6781468595235,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
8467,3000.0,3000.0,950.4561155389541,3000.0,3000.0,3000.0,950.4561155389541,3000.0,3000.0,3000.0,950.4561155389541,3000.0,3000.0,3000.0,950.4561155389541,3000.0,3000.0,3000.0,839.4798279055412,3000.0,3000.0,3000.0,839.4798279055412,3000.0,3000.0,3000.0,839.4798279055412,3000.0,3000.0,3000.0,839.4798279055412,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
8533,3000.0,3000.0,1001.7584120943792,3000.0,3000.0,3000.0,1001.7584120943792,3000.0,3000.0,3000.0,1001.7584120943792,3000.0,3000.0,3000.0,1001.7584120943792,3000.0,3000.0,3000.0,822.1120408329156,3000.0,3000.0,3000.0,822.1120408329156,3000.0,3000.0,3000.0,822.1120408329156,3000.0,3000.0,3000.0,822.1120408329156,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
8600,3000.0,3000.0,1053.8181523515061,1210.360764035255,3000.0,3000.0,1053.8181523515061,1210.360764035255,3000.0,3000.0,1053.8181523515061,1210.360764035255,3000.0,3000.0,1053.8181523515061,1210.360764035255,3000.0,3000.0,804.5488255625639,3000.0,3000.0,3000.0,804.5488255625639,3000.0,3000.0,3000.0,804.5488255625639,3000.0,3000.0,3000.0,804.5488255625639,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,1210.3607640352552,3000.0,3000.0,3000.0,1210.3607640352552,3000.0,3000.0,3000.0,1210.3607640352552,3000.0,3000.0,3000.0,1210.3607640352552,3000.0,3000.0,3000.0
8667,3000.0,3000.0,1106.468083866253,1158.8054848875688,3000.0,3000.0,1106.468083866253,1158.8054848875688,3000.0,3000.0,1106.468083866253,1158.8054848875688,3000.0,3000.0,1106.468083866253,1158.8054848875688,3000.0,3000.0,786.7647678647643,3000.0,3000.0,3000.0,786.7647678647643,3000.0,3000.0,3000.0,786.7647678647643,3000.0,3000.0,3000.0,786.7647678647643,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,1158.8054848875688,3000.0,3000.0,3000.0,1158.8054848875688,3000.0,3000.0,3000.0,1158.8054848875688,3000.0,3000.0,3000.0,1158.8054848875688,3000.0,3000.0,3000.0
8733,3000.0,3000.0,1159.5172571800827,1109.432318642922,3000.0,3000.0,1159.5172571800827,1109.432318642922,3000.0,3000.0,1159.5172571800827,1109.432318642922,3000.0,3000.0,1159.5172571800827,1109.432318642922,3000.0,3000.0,768.7353126068842,3000.0,3000.0,3000.0,768.7353126068842,3000.0,3000.0,3000.0,768.7353126068842,3000.0,3000.0,3000.0,768.7353126068842,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,1109.432318642922,3000.0,3000.0,3000.0,1109.432318642922,3000.0,3000.0,3000.0,1109.432318642922,3000.0,3000.0,3000.0,1109.432318642922,3000.0,3000.0,3000.0
8800,3000.0,3000.0,1212.7500732341923,1062.0953275773775,3000.0,3000.0,1212.7500732341923,1062.0953275773775,3000.0,3000.0,1212.7500732341923,1062.0953275773775,3000.0,3000.0,1212.7500732341923,1062.0953275773775,3000.0,3000.0,750.4370874084178,3000.0,3000.0,3000.0,750.4370874084178,3000.0,3000.0,3000.0,750.4370874084178,3000.0,3000.0,3000.0,750.4370874084178,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,1062.0953275773775,3000.0,3000.0,3000.0,1062.0953275773775,3000.0,3000.0,3000.0,1062.0953275773775,3000.0,3000.0,3000.0,1062.0953275773775,3000.0,3000.0,3000.0
8867,946.3243608286803,3000.0,3000.0,1016.6556483063862,946.3243608286803,3000.0,3000.0,1016.6556483063862,946.3243608286803,3000.0,3000.0,1016.6556483063862,946.3243608286803,3000.0,3000.0,1016.6556483063862,3000.0,3000.0,731.8482325884489,946.3243608286803,3000.0,3000.0,731.8482325884489,946.3243608286803,3000.0,3000.0,731.8482325884489,946.3243608286803,3000.0,3000.0,731.8482325884489,946.3243608286803,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,1016.6556483063864,3000.0,3000.0,3000.0,1016.6556483063864,3000.0,3000.0,3000.0,1016.6556483063864,3000.0,3000.0,3000.0,1016.6556483063864,3000.0,3000.0,3000.0
8933,794.8644760069277,3000.0,3000.0,972.9813559400284,794.8644760069277,3000.0,3000.0,972.9813559400284,794.8644760069277,3000.0,3000.0,972.9813559400284,794.8644760069277,3000.0,3000.0,972.9813559400284,3000.0,3000.0,712.9487325496035,794.8644760069277,3000.0,3000.0,712.9487325496035,794.8644760069277,3000.0,3000.0,712.9487325496035,794.8644760069277,3000.0,3000.0,712.9487325496035,794.8644760069277,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,972.9813559400286,3000.0,3000.0,3000.0,972.9813559400286,3000.0,3000.0,3000.0,972.9813559400286,3000.0,3000.0,3000.0,972.9813559400286,3000.0,3000.0,3000.0
9000,666.2061056971348,3000.0,3000.0,930.9472690166358,666.2061056971348,3000.0,3000.0,930.9472690166358,666.2061056971348,3000.0,3000.0,930.9472690166358,666.2061056971348,3000.0,3000.0,930.9472690166358,3000.0,3000.0,693.7207430228724,666.2061056971348,3000.0,3000.0,693.7207430228724,666.2061056971348,3000.0,3000.0,693.7207430228724,666.2061056971348,3000.0,3000.0,693.7207430228724,666.2061056971348,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,930.9472690166358,3000.0,3000.0,3000.0,930.9472690166358,3000.0,3000.0,3000.0,930.9472690166358,3000.0,3000.0,3000.0,930.9472690166358,3000.0,3000.0,3000.0
9067,590.155798196026,3000.0,3000.0,918.9407990260532,590.155798196026,3000.0,3000.0,918.9407990260532,590.155798196026,3000.0,3000.0,918.9407990260532,590.155798196026,3000.0,3000.0,918.9407990260532,3000.0,3000.0,674.1489079383731,590.155798196026,3000.0,3000.0,674.1489079383731,590.155798196026,3000.0,3000.0,674.1489079383731,590.155798196026,3000.0,3000.0,674.1489079383731,590.155798196026,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,918.9407990260531,3000.0,3000.0,3000.0,918.9407990260531,3000.0,3000.0,3000.0,918.9407990260531,3000.0,3000.0,3000.0,918.9407990260531,3000.0,3000.0,3000.0
9133,570.7380517060935,3000.0,3000.0,943.7862829959291,570.7380517060935,3000.0,3000.0,943.7862829959291,570.7380517060935,3000.0,3000.0,943.7862829959291,570.7380517060935,3000.0,3000.0,943.7862829959291,3000.0,3000.0,654.2206591312965,570.7380517060935,3000.0,3000.0,654.2206591312965,570.7380517060935,3000.0,3000.0,654.2206591312965,570.7380517060935,3000.0,3000.0,654.2206591312965,570.7380517060935,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,943.7862829959291,3000.0,3000.0,3000.0,943.7862829959291,3000.0,3000.0,3000.0,943.7862829959291,3000.0,3000.0,3000.0,943.7862829959291,3000.0,3000.0,3000.0
9200,551.2362689163878,3000.0,3000.0,967.4748061621848,551.2362689163878,3000.0,3000.0,967.4748061621848,551.2362689163878,3000.0,3000.0,967.4748061621848,551.2362689163878,3000.0,3000.0,967.4748061621848,3000.0,3000.0,633.9264916854754,551.2362689163878,3000.0,3000.0,633.9264916854754,551.2362689163878,3000.0,3000.0,633.9264916854754,551.2362689163878,3000.0,3000.0,633.9264916854754,551.2362689163878,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,967.4748061621846,3000.0,3000.0,3000.0,967.4748061621846,3000.0,3000.0,3000.0,967.4748061621846,3000.0,3000.0,3000.0,967.4748061621846,3000.0,3000.0,3000.0
9267,531.6429030067444,3000.0,3000.0,989.8734744837799,531.6429030067444,3000.0,3000.0,989.8734744837799,531.6429030067444,3000.0,3000.0,989.8734744837799,531.6429030067444,3000.0,3000.0,989.8734744837799,3000.0,3000.0,613.2602075041895,531.6429030067444,3000.0,3000.0,613.2602075041895,531.6429030067444,3000.0,3000.0,613.2602075041895,531.6429030067444,3000.0,3000.0,613.2602075041895,531.6429030067444,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,989.8734744837799,3000.0,3000.0,3000.0,989.8734744837799,3000.0,3000.0,3000.0,989.8734744837799,3000.0,3000.0,3000.0,989.8734744837799,3000.0,3000.0,3000.0
9333,511.9520794227941,3000.0,3000.0,1010.8511886726736,511.9520794227941,3000.0,3000.0,1010.8511886726736,511.9520794227941,3000.0,3000.0,1010.8511886726736,511.9520794227941,3000.0,3000.0,1010.8511886726736,3000.0,3000.0,592.2191197208565,511.9520794227941,3000.0,3000.0,592.2191197208565,511.9520794227941,3000.0,3000.0,592.2191197208565,511.9520794227941,3000.0,3000.0,592.2191197208565,511.9520794227941,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,1010.8511886726736,3000.0,3000.0,3000.0,1010.8511886726736,3000.0,3000.0,3000.0,1010.8511886726736,3000.0,3000.0,3000.0,1010.8511886726736,3000.0,3000.0,3000.0
9400,492.1596566425803,3000.0,3000.0,1030.2802669521561,492.1596566425803,3000.0,3000.0,1030.2802669521561,492.1596566425803,3000.0,3000.0,1030.2802669521561,492.1596566425803,3000.0,3000.0,1030.2802669521561,3000.0,3000.0,570.8042108559342,492.1596566425803,3000.0,3000.0,570.8042108559342,492.1596566425803,3000.0,3000.0,570.8042108559342,492.1596566425803,3000.0,3000.0,570.8042108559342,492.1596566425803,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,1030.2802669521561,1240.579926585972,3000.0,3000.0,1030.2802669521561,1240.579926585972,3000.0,3000.0,1030.2802669521561,1240.579926585972,3000.0,3000.0,1030.2802669521561,1240.579926585972,3000.0,3000.0
9467,472.26326013950234,3000.0,3000.0,1048.0381441173447,472.26326013950234,3000.0,3000.0,1048.0381441173447,472.26326013950234,3000.0,3000.0,1048.0381441173447,472.26326013950234,3000.0,3000.0,1048.0381441173447,3000.0,3000.0,549.0202382153185,472.26326013950234,3000.0,3000.0,549.0202382153185,472.26326013950234,3000.0,3000.0,549.0202382153185,472.26326013950234,3000.0,3000.0,549.0202382153185,472.26326013950234,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,1048.0381441173447,1173.1535852243337,3000.0,3000.0,1048.0381441173447,1173.1535852243337,3000.0,3000.0,1048.0381441173447,1173.1535852243337,3000.0,3000.0,1048.0381441173447,1173.1535852243337,3000.0,3000.0
9533,452.2622883261254,3000.0,3000.0,1064.0091091994964,452.2622883261254,3000.0,3000.0,1064.0091091994964,452.2622883261254,3000.0,3000.0,1064.0091091994964,452.2622883261254,3000.0,3000.0,1064.0091091994964,3000.0,3000.0,526.8757809204972,452.2622883261254,3000.0,3000.0,526.8757809204972,452.2622883261254,3000.0,3000.0,526.8757809204972,452.2622883261254,3000.0,3000.0,526.8757809204972,452.2622883261254,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,1064.0091091994962,1109.12748544871,3000.0,3000.0,1064.0091091994962,1109.12748544871,3000.0,3000.0,1064.0091091994962,1109.12748544871,3000.0,3000.0,1064.0091091994962,1109.12748544871,3000.0,3000.0
9600,432.1578897511658,3000.0,3000.0,1078.0860391870608,432.1578897511658,3000.0,3000.0,1078.0860391870608,432.1578897511658,3000.0,3000.0,1078.0860391870608,432.1578897511658,3000.0,3000.0,1078.0860391870608,3000.0,3000.0,504.3832241562392,432.1578897511658,3000.0,3000.0,504.3832241562392,432.1578897511658,3000.0,3000.0,504.3832241562392,432.1578897511658,3000.0,3000.0,504.3832241562392,432.1578897511658,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,1078.0860391870608,1048.1266025791788,3000.0,3000.0,1078.0860391870608,1048.1266025791788,3000.0,3000.0,1078.0860391870608,1048.1266025791788,3000.0,3000.0,1078.0860391870608,1048.1266025791788,3000.0,3000.0
9667,411.9529113734159,3000.0,3000.0,1090.1720827865256,411.9529113734159,3000.0,3000.0,1090.1720827865256,411.9529113734159,3000.0,3000.0,1090.1720827865256,411.9529113734159,3000.0,3000.0,1090.1720827865256,3000.0,3000.0,481.5586776935235,411.9529113734159,3000.0,3000.0,481.5586776935235,411.9529113734159,3000.0,3000.0,481.5586776935235,411.9529113734159,3000.0,3000.0,481.5586776935235,411.9529113734159,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,1090.1720827865254,989.8099067484762,3000.0,3000.0,1090.1720827865254,989.8099067484762,3000.0,3000.0,1090.1720827865254,989.8099067484762,3000.0,3000.0,1090.1720827865254,989.8099067484762,3000.0,3000.0
9733,391.65181833637564,3000.0,3000.0,1100.1822464545464,391.65181833637564,3000.0,3000.0,1100.1822464545464,391.65181833637564,3000.0,3000.0,1100.1822464545464,391.65181833637564,3000.0,3000.0,1100.1822464545464,3000.0,3000.0,458.4218274509913,391.65181833637564,3000.0,3000.0,458.4218274509913,391.65181833637564,3000.0,3000.0,458.4218274509913,391.65181833637564,3000.0,3000.0,458.4218274509913,391.65181833637564,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,1100.1822464545464,933.8652720456505,3000.0,3000.0,1100.1822464545464,933.8652720456505,3000.0,3000.0,1100.1822464545464,933.8652720456505,3000.0,3000.0,1100.1822464545464,933.8652720456505,3000.0,3000.0
9800,371.2605862966841,3000.0,3000.0,3000.0,371.2605862966841,3000.0,3000.0,3000.0,371.2605862966841,3000.0,3000.0,3000.0,371.2605862966841,3000.0,3000.0,3000.0,3000.0,3000.0,434.99572073635613,371.2605862966841,3000.0,3000.0,434.99572073635613,371.2605862966841,3000.0,3000.0,434.99572073635613,371.2605862966841,3000.0,3000.0,434.99572073635613,371.2605862966841,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,880.0050213000119,3000.0,3000.0,3000.0,880.0050213000119,3000.0,3000.0,3000.0,880.0050213000119,3000.0,3000.0,3000.0,880.0050213000119,3000.0,3000.0
