time_ms,s1_c01,s1_c02,s1_c03,s1_c04,s1_c05,s1_c06,s1_c07,s1_c08,s1_c09,s1_c10,s1_c11,s1_c12,s1_c13,s1_c14,s1_c15,s1_c16,s2_c01,s2_c02,s2_c03,s2_c04,s2_c05,s2_c06,s2_c07,s2_c08,s2_c09,s2_c10,s2_c11,s2_c12,s2_c13,s2_c14,s2_c15,s2_c16,s3_c01,s3_c02,s3_c03,s3_c04,s3_c05,s3_c06,s3_c07,s3_c08,s3_c09,s3_c10,s3_c11,s3_c12,s3_c13,s3_c14,s3_c15,s3_c16,s4_c01,s4_c02,s4_c03,s4_c04,s4_c05,s4_c06,s4_c07,s4_c08,s4_c09,s4_c10,s4_c11,s4_c12,s4_c13,s4_c14,s4_c15,s4_c16,s5_c01,s5_c02,s5_c03,s5_c04,s5_c05,s5_c06,s5_c07,s5_c08,s5_c09,s5_c10,s5_c11,s5_c12,s5_c13,s5_c14,s5_c15,s5_c16,s6_c01,s6_c02,s6_c03,s6_c04,s6_c05,s6_c06,s6_c07,s6_c08,s6_c09,s6_c10,s6_c11,s6_c12,s6_c13,s6_c14,s6_c15,s6_c16
4000,1000.0,1064.177772475912,3000.0,3000.0,1000.0,1064.177772475912,3000.0,3000.0,1000.0,1064.177772475912,3000.0,3000.0,1000.0,1064.177772475912,3000.0,3000.0,3000.0,3000.0,1064.177772475912,1000.0,3000.0,3000.0,1064.177772475912,1000.0,3000.0,3000.0,1064.177772475912,1000.0,3000.0,3000.0,1064.177772475912,1000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
4067,983.3333333333334,1046.44147626798,3000.0,3000.0,983.3333333333334,1046.44147626798,3000.0,3000.0,983.3333333333334,1046.44147626798,3000.0,3000.0,983.3333333333334,1046.44147626798,3000.0,3000.0,3000.0,3000.0,1046.44147626798,983.3333333333334,3000.0,3000.0,1046.44147626798,983.3333333333334,3000.0,3000.0,1046.44147626798,983.3333333333334,3000.0,3000.0,1046.44147626798,983.3333333333334,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
4133,966.6666666666665,1028.7051800600482,3000.0,3000.0,966.6666666666665,1028.7051800600482,3000.0,3000.0,966.6666666666665,1028.7051800600482,3000.0,3000.0,966.6666666666665,1028.7051800600482,3000.0,3000.0,3000.0,3000.0,1028.7051800600482,966.6666666666665,3000.0,3000.0,1028.7051800600482,966.6666666666665,3000.0,3000.0,1028.7051800600482,966.6666666666665,3000.0,3000.0,1028.7051800600482,966.6666666666665,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
4200,950.0,1010.9688838521165,1240.1369248656647,3000.0,950.0,1010.9688838521165,1240.1369248656647,3000.0,950.0,1010.9688838521165,1240.1369248656647,3000.0,950.0,1010.9688838521165,1240.1369248656647,3000.0,3000.0,1240.1369248656647,1010.9688838521165,950.0,3000.0,1240.1369248656647,1010.9688838521165,950.0,3000.0,1240.1369248656647,1010.9688838521165,950.0,3000.0,1240.1369248656647,1010.9688838521165,950.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
4267,933.3333333333334,993.2325876441845,1218.3801367101269,3000.0,933.3333333333334,993.2325876441845,1218.3801367101269,3000.0,933.3333333333334,993.2325876441845,1218.3801367101269,3000.0,933.3333333333334,993.2325876441845,1218.3801367101269,3000.0,3000.0,1218.3801367101269,993.2325876441845,933.3333333333334,3000.0,1218.3801367101269,993.2325876441845,933.3333333333334,3000.0,1218.3801367101269,993.2325876441845,933.3333333333334,3000.0,1218.3801367101269,993.2325876441845,933.3333333333334,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
4333,916.6666666666667,975.4962914362527,1196.6233485545888,3000.0,916.6666666666667,975.4962914362527,1196.6233485545888,3000.0,916.6666666666667,975.4962914362527,1196.6233485545888,3000.0,916.6666666666667,975.4962914362527,1196.6233485545888,3000.0,3000.0,1196.6233485545888,975.4962914362527,916.6666666666667,3000.0,1196.6233485545888,975.4962914362527,916.6666666666667,3000.0,1196.6233485545888,975.4962914362527,916.6666666666667,3000.0,1196.6233485545888,975.4962914362527,916.6666666666667,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
4400,899.9999999999999,957.7599952283208,1174.8665603990507,3000.0,899.9999999999999,957.7599952283208,1174.8665603990507,3000.0,899.9999999999999,957.7599952283208,1174.8665603990507,3000.0,899.9999999999999,957.7599952283208,1174.8665603990507,3000.0,3000.0,1174.8665603990507,957.7599952283208,899.9999999999999,3000.0,1174.8665603990507,957.7599952283208,899.9999999999999,3000.0,1174.8665603990507,957.7599952283208,899.9999999999999,3000.0,1174.8665603990507,957.7599952283208,899.9999999999999,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
4467,883.3333333333333,940.0236990203889,1153.1097722435127,3000.0,883.3333333333333,940.0236990203889,1153.1097722435127,3000.0,883.3333333333333,940.0236990203889,1153.1097722435127,3000.0,883.3333333333333,940.0236990203889,1153.1097722435127,3000.0,3000.0,1153.1097722435127,940.0236990203889,883.3333333333333,3000.0,1153.1097722435127,940.0236990203889,883.3333333333333,3000.0,1153.1097722435127,940.0236990203889,883.3333333333333,3000.0,1153.1097722435127,940.0236990203889,883.3333333333333,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
4533,866.6666666666667,922.287402812457,1131.3529840879748,3000.0,866.6666666666667,922.287402812457,1131.3529840879748,3000.0,866.6666666666667,922.287402812457,1131.3529840879748,3000.0,866.6666666666667,922.287402812457,1131.3529840879748,3000.0,3000.0,1131.3529840879748,922.287402812457,866.6666666666667,3000.0,1131.3529840879748,922.287402812457,866.6666666666667,3000.0,1131.3529840879748,922.287402812457,866.6666666666667,3000.0,1131.3529840879748,922.287402812457,866.6666666666667,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
4600,850.0000000000002,904.5511066045254,1109.596195932437,3000.0,850.0000000000002,904.5511066045254,1109.596195932437,3000.0,850.0000000000002,904.5511066045254,1109.596195932437,3000.0,850.0000000000002,904.5511066045254,1109.596195932437,3000.0,3000.0,1109.596195932437,904.5511066045254,850.0000000000002,3000.0,1109.596195932437,904.5511066045254,850.0000000000002,3000.0,1109.596195932437,904.5511066045254,850.0000000000002,3000.0,1109.596195932437,904.5511066045254,850.0000000000002,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
4667,833.3333333333333,886.8148103965933,1087.8394077768987,3000.0,833.3333333333333,886.8148103965933,1087.8394077768987,3000.0,833.3333333333333,886.8148103965933,1087.8394077768987,3000.0,833.3333333333333,886.8148103965933,1087.8394077768987,3000.0,3000.0,1087.8394077768987,886.8148103965933,833.3333333333333,3000.0,1087.8394077768987,886.8148103965933,833.3333333333333,3000.0,1087.8394077768987,886.8148103965933,833.3333333333333,3000.0,1087.8394077768987,886.8148103965933,833.3333333333333,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
4733,816.6666666666666,869.0785141886614,1066.082619621361,3000.0,816.6666666666666,869.0785141886614,1066.082619621361,3000.0,816.6666666666666,869.0785141886614,1066.082619621361,3000.0,816.6666666666666,869.0785141886614,1066.082619621361,3000.0,3000.0,1066.082619621361,869.0785141886614,816.6666666666666,3000.0,1066.082619621361,869.0785141886614,816.6666666666666,3000.0,1066.082619621361,869.0785141886614,816.6666666666666,3000.0,1066.082619621361,869.0785141886614,816.6666666666666,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
4800,800.0000000000001,851.3422179807297,1044.325831465823,3000.0,800.0000000000001,851.3422179807297,1044.325831465823,3000.0,800.0000000000001,851.3422179807297,1044.325831465823,3000.0,800.0000000000001,851.3422179807297,1044.325831465823,3000.0,3000.0,1044.325831465823,851.3422179807297,800.0000000000001,3000.0,1044.325831465823,851.3422179807297,800.0000000000001,3000.0,1044.325831465823,851.3422179807297,800.0000000000001,3000.0,1044.325831465823,851.3422179807297,800.0000000000001,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
4867,783.3333333333335,833.605921772798,1022.5690433102852,3000.0,783.3333333333335,833.605921772798,1022.5690433102852,3000.0,783.3333333333335,833.605921772798,1022.5690433102852,3000.0,783.3333333333335,833.605921772798,1022.5690433102852,3000.0,3000.0,1022.5690433102852,833.605921772798,783.3333333333335,3000.0,1022.5690433102852,833.605921772798,783.3333333333335,3000.0,1022.5690433102852,833.605921772798,783.3333333333335,3000.0,1022.5690433102852,833.605921772798,783.3333333333335,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
4933,766.6666666666666,815.8696255648657,1000.8122551547467,3000.0,766.6666666666666,815.8696255648657,1000.8122551547467,3000.0,766.6666666666666,815.8696255648657,1000.8122551547467,3000.0,766.6666666666666,815.8696255648657,1000.8122551547467,3000.0,3000.0,1000.8122551547467,815.8696255648657,766.6666666666666,3000.0,1000.8122551547467,815.8696255648657,766.6666666666666,3000.0,1000.8122551547467,815.8696255648657,766.6666666666666,3000.0,1000.8122551547467,815.8696255648657,766.6666666666666,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
5000,750.0000000000001,798.133329356934,979.0554669992091,3000.0,750.0000000000001,798.133329356934,979.0554669992091,3000.0,750.0000000000001,798.133329356934,979.0554669992091,3000.0,750.0000000000001,798.133329356934,979.0554669992091,3000.0,3000.0,979.0554669992091,798.133329356934,750.0000000000001,3000.0,979.0554669992091,798.133329356934,750.0000000000001,3000.0,979.0554669992091,798.133329356934,750.0000000000001,3000.0,979.0554669992091,798.133329356934,750.0000000000001,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
5067,733.3333333333334,780.3970331490023,957.2986788436712,3000.0,733.3333333333334,780.3970331490023,957.2986788436712,3000.0,733.3333333333334,780.3970331490023,957.2986788436712,3000.0,733.3333333333334,780.3970331490023,957.2986788436712,3000.0,3000.0,957.2986788436712,780.3970331490023,733.3333333333334,3000.0,957.2986788436712,780.3970331490023,733.3333333333334,3000.0,957.2986788436712,780.3970331490023,733.3333333333334,3000.0,957.2986788436712,780.3970331490023,733.3333333333334,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
5133,716.6666666666665,762.6607369410701,935.5418906881329,3000.0,716.6666666666665,762.6607369410701,935.5418906881329,3000.0,716.6666666666665,762.6607369410701,935.5418906881329,3000.0,716.6666666666665,762.6607369410701,935.5418906881329,3000.0,3000.0,935.5418906881329,762.6607369410701,716.6666666666665,3000.0,935.5418906881329,762.6607369410701,716.6666666666665,3000.0,935.5418906881329,762.6607369410701,716.6666666666665,3000.0,935.5418906881329,762.6607369410701,716.6666666666665,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
5200,699.9999999999999,744.9244407331383,913.7851025325949,3000.0,699.9999999999999,744.9244407331383,913.7851025325949,3000.0,699.9999999999999,744.9244407331383,913.7851025325949,3000.0,699.9999999999999,744.9244407331383,913.7851025325949,3000.0,3000.0,913.7851025325949,744.9244407331383,699.9999999999999,3000.0,913.7851025325949,744.9244407331383,699.9999999999999,3000.0,913.7851025325949,744.9244407331383,699.9999999999999,3000.0,913.7851025325949,744.9244407331383,699.9999999999999,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
5267,683.3333333333334,727.1881445252067,892.0283143770571,3000.0,683.3333333333334,727.1881445252067,892.0283143770571,3000.0,683.3333333333334,727.1881445252067,892.0283143770571,3000.0,683.3333333333334,727.1881445252067,892.0283143770571,3000.0,3000.0,892.0283143770571,727.1881445252067,683.3333333333334,3000.0,892.0283143770571,727.1881445252067,683.3333333333334,3000.0,892.0283143770571,727.1881445252067,683.3333333333334,3000.0,892.0283143770571,727.1881445252067,683.3333333333334,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
5333,666.6666666666667,709.4518483172748,870.2715262215191,3000.0,666.6666666666667,709.4518483172748,870.2715262215191,3000.0,666.6666666666667,709.4518483172748,870.2715262215191,3000.0,666.6666666666667,709.4518483172748,870.2715262215191,3000.0,3000.0,870.2715262215191,709.4518483172748,666.6666666666667,3000.0,870.2715262215191,709.4518483172748,666.6666666666667,3000.0,870.2715262215191,709.4518483172748,666.6666666666667,3000.0,870.2715262215191,709.4518483172748,666.6666666666667,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
5400,649.9999999999998,691.7155521093426,848.5147380659809,3000.0,649.9999999999998,691.7155521093426,848.5147380659809,3000.0,649.9999999999998,691.7155521093426,848.5147380659809,3000.0,649.9999999999998,691.7155521093426,848.5147380659809,3000.0,3000.0,848.5147380659809,691.7155521093426,649.9999999999998,3000.0,848.5147380659809,691.7155521093426,649.9999999999998,3000.0,848.5147380659809,691.7155521093426,649.9999999999998,3000.0,848.5147380659809,691.7155521093426,649.9999999999998,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
5467,633.3333333333333,673.979255901411,826.7579499104431,3000.0,633.3333333333333,673.979255901411,826.7579499104431,3000.0,633.3333333333333,673.979255901411,826.7579499104431,3000.0,633.3333333333333,673.979255901411,826.7579499104431,3000.0,3000.0,826.7579499104431,673.979255901411,633.3333333333333,3000.0,826.7579499104431,673.979255901411,633.3333333333333,3000.0,826.7579499104431,673.979255901411,633.3333333333333,3000.0,826.7579499104431,673.979255901411,633.3333333333333,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
5533,616.6666666666667,656.2429596934792,805.0011617549052,3000.0,616.6666666666667,656.2429596934792,805.0011617549052,3000.0,616.6666666666667,656.2429596934792,805.0011617549052,3000.0,616.6666666666667,656.2429596934792,805.0011617549052,3000.0,3000.0,805.0011617549052,656.2429596934792,616.6666666666667,3000.0,805.0011617549052,656.2429596934792,616.6666666666667,3000.0,805.0011617549052,656.2429596934792,616.6666666666667,3000.0,805.0011617549052,656.2429596934792,616.6666666666667,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
